distanceFromStartLine,trackPosition,speedLimit
1201.1,-0.5925,250
1202.31,-0.5854,250
1203.53,-0.5786,250
1204.74,-0.5722,250
1205.94,-0.5661,250
1207.15,-0.5605,250
1208.34,-0.5552,250
1209.54,-0.5503,250
1210.73,-0.5458,250
1211.92,-0.5417,250
1213.11,-0.5379,250
1214.3,-0.5346,250
1215.48,-0.5316,250
1216.65,-0.5291,250
1217.83,-0.5269,250
1219,-0.525,250
1220.17,-0.5236,250
1221.34,-0.5226,250
1222.5,-0.5219,250
1223.67,-0.5215,250
1224.83,-0.5214,250
1225.98,-0.5217,250
1227.14,-0.5224,250
1228.29,-0.5232,250
1229.44,-0.5245,250
1230.59,-0.526,250
1231.74,-0.5278,250
1232.89,-0.5299,250
1234.03,-0.5323,250
1235.17,-0.535,250
1236.31,-0.538,250
1237.45,-0.5412,250
1238.58,-0.5448,250
1239.72,-0.5486,250
1240.85,-0.5528,250
1241.98,-0.5572,250
1243.11,-0.5619,250
1244.24,-0.5669,250
1245.37,-0.572,250
1246.5,-0.5772,250
1247.63,-0.5825,250
1248.76,-0.5879,250
1249.9,-0.5932,250
1251.03,-0.5985,250
1252.17,-0.6034,250
1253.31,-0.608,250
1254.45,-0.6118,250
1255.59,-0.6149,250
1256.74,-0.617,250
1257.89,-0.618,250
1259.04,-0.6179,250
1260.19,-0.6166,250
1261.34,-0.6141,250
1262.49,-0.6104,250
1263.64,-0.6055,250
1264.79,-0.5994,250
1265.94,-0.592,250
1267.09,-0.5834,250
1268.24,-0.5735,250
1269.39,-0.5624,250
1270.54,-0.5501,250
1271.68,-0.5365,250
1272.83,-0.5217,250
1273.97,-0.5056,250
1275.1,-0.4883,250
1276.24,-0.4698,250
1277.37,-0.4501,250
1278.5,-0.4291,250
1279.63,-0.4068,250
1280.75,-0.3834,250
1281.86,-0.3587,250
1282.98,-0.3329,250
1284.08,-0.3058,250
1285.19,-0.2774,250
1286.28,-0.2479,250
1287.38,-0.2172,250
1288.46,-0.1853,250
1289.54,-0.1522,250
1290.62,-0.1179,250
1291.67,-0.0839,250
1292.73,-0.051,250
1293.8,-0.0191,250
1294.87,0.0116,250
1295.96,0.0413,250
1297.05,0.0701,250
1298.15,0.0983,250
1299.25,0.1259,250
1300.36,0.1531,250
1301.47,0.18,250
1302.59,0.2067,250
1303.71,0.2332,250
1304.83,0.2593,250
1305.96,0.285,250
1307.1,0.3102,250
1308.24,0.335,250
1309.39,0.3593,250
1310.54,0.383,250
1311.7,0.4058,250
1312.87,0.4278,250
1314.04,0.4488,250
1315.21,0.4687,250
1316.4,0.4874,250
1317.59,0.5049,250
1318.78,0.5211,250
1319.98,0.536,250
1321.19,0.5495,250
1322.4,0.5617,250
1323.61,0.5726,250
1324.83,0.5821,250
1326.05,0.5906,250
1327.28,0.5982,250
1328.51,0.605,250
1329.74,0.6113,250
1330.97,0.6172,250
1332.2,0.6227,250
1333.44,0.628,250
1334.67,0.6331,250
1335.91,0.6379,250
1337.15,0.6421,250
1338.39,0.6459,250
1339.63,0.6493,250
1340.88,0.6522,250
1342.12,0.6547,250
1343.37,0.6567,250
1344.62,0.6582,250
1345.87,0.6593,250
1347.12,0.66,250
1348.38,0.6604,250
1349.63,0.6606,250
1350.88,0.6605,250
1352.13,0.6604,250
1353.39,0.6601,250
1354.64,0.6597,250
1355.89,0.6594,250
1357.14,0.659,250
1358.39,0.6587,250
1359.64,0.6584,250
1360.88,0.6581,250
1362.13,0.6579,250
1363.37,0.6577,250
1364.61,0.6577,250
1365.85,0.6577,250
1367.09,0.6577,250
1368.33,0.6576,250
1369.57,0.6574,250
1370.81,0.6571,250
1372.06,0.6566,250
1373.3,0.6559,250
1374.54,0.6547,250
1375.79,0.6529,250
1377.03,0.6505,250
1378.28,0.6474,250
1379.52,0.6436,250
1380.76,0.6393,250
1382.01,0.6347,250
1383.25,0.6299,250
1384.48,0.6249,250
1385.72,0.6199,250
1386.96,0.6149,250
1388.19,0.61,250
1389.42,0.6053,250
1390.65,0.6007,250
1391.88,0.5963,250
1393.1,0.592,250
1394.32,0.588,250
1395.54,0.5842,250
1396.76,0.5806,250
1397.98,0.5772,250
1399.19,0.5741,250
